datetime,pollutant,concentration
2022-06-14T03:00:00+03:00,NO2,0.053
2022-06-14T04:00:00+03:00,PM2.5,0.027
2022-06-14T04:00:00+03:00,NO2,0.051
2022-06-14T04:00:00+03:00,CH4,1.9
2022-06-14T04:00:00+03:00,NO,0.151
2022-06-14T04:00:00+03:00,CO,0.87
2022-06-14T05:00:00+03:00,CH4,2.62
2022-06-14T05:00:00+03:00,PM2.5,0.029
2022-06-14T05:00:00+03:00,CO,1
2022-06-14T05:00:00+03:00,NO,0.176
2022-06-14T05:00:00+03:00,NO2,0.054
2022-06-14T06:00:00+03:00,NO2,0.054
2022-06-14T06:00:00+03:00,PM2.5,0.036
2022-06-14T06:00:00+03:00,CH4,2.54
2022-06-14T06:00:00+03:00,CO,1.1
2022-06-14T06:00:00+03:00,NO,0.23
2022-06-14T07:00:00+03:00,NO2,0.059
