datetime,pollutant,concentration
2022-06-14T09:00:00+03:00,OZ,0.0407
2022-06-14T09:00:00+03:00,CO,0.5
2022-06-14T09:00:00+03:00,NO2,0.014
2022-06-14T09:00:00+03:00,SO2,0.002
2022-06-14T10:00:00+03:00,NO2,0.015
2022-06-14T10:00:00+03:00,CO,0.6
2022-06-14T10:00:00+03:00,SO2,0.0013
2022-06-14T10:00:00+03:00,OZ,0.0472
2022-06-14T11:00:00+03:00,NO2,0.015
2022-06-14T11:00:00+03:00,OZ,0.0528
2022-06-14T11:00:00+03:00,SO2,0.001
2022-06-14T11:00:00+03:00,CO,0.6
2022-06-14T12:00:00+03:00,SO2,0.0015
2022-06-14T12:00:00+03:00,CO,0.6
2022-06-14T12:00:00+03:00,NO2,0.017
2022-06-14T12:00:00+03:00,OZ,0.0594
2022-06-14T13:00:00+03:00,SO2,0.001
2022-06-14T13:00:00+03:00,CO,0.53
2022-06-14T13:00:00+03:00,OZ,0.0561
2022-06-14T13:00:00+03:00,NO2,0.016
2022-06-14T14:00:00+03:00,NO2,0.016
2022-06-14T14:00:00+03:00,OZ,0.0608
2022-06-14T14:00:00+03:00,CO,0.5
2022-06-14T14:00:00+03:00,SO2,0.0007
2022-06-14T15:00:00+03:00,NO2,0.016
2022-06-14T15:00:00+03:00,OZ,0.0684
2022-06-14T15:00:00+03:00,SO2,0.0014
2022-06-14T15:00:00+03:00,CO,0.5
2022-06-14T16:00:00+03:00,CO,0.57
2022-06-14T16:00:00+03:00,SO2,0.0022
2022-06-14T16:00:00+03:00,OZ,0.0788
2022-06-14T16:00:00+03:00,NO2,0.015
2022-06-14T17:00:00+03:00,CO,0.6
2022-06-14T17:00:00+03:00,SO2,0.0022
2022-06-14T17:00:00+03:00,NO2,0.016
2022-06-14T17:00:00+03:00,OZ,0.0757
2022-06-14T18:00:00+03:00,NO2,0.018
2022-06-14T18:00:00+03:00,OZ,0.07
2022-06-14T18:00:00+03:00,SO2,0.003
2022-06-14T18:00:00+03:00,CO,0.53
2022-06-14T19:00:00+03:00,OZ,0.067
2022-06-14T19:00:00+03:00,NO2,0.017
2022-06-14T19:00:00+03:00,SO2,0.003
2022-06-14T19:00:00+03:00,CO,0.53
2022-06-14T20:00:00+03:00,NO2,0.017
2022-06-14T20:00:00+03:00,CO,0.6
2022-06-14T20:00:00+03:00,SO2,0.0027
2022-06-14T20:00:00+03:00,OZ,0.0574
2022-06-14T21:00:00+03:00,CO,0.6
2022-06-14T21:00:00+03:00,NO2,0.018
2022-06-14T21:00:00+03:00,OZ,0.0522
2022-06-14T21:00:00+03:00,SO2,0.0027
2022-06-14T22:00:00+03:00,SO2,0.0026
2022-06-14T22:00:00+03:00,CO,0.4
2022-06-14T22:00:00+03:00,NO2,0.018
2022-06-14T22:00:00+03:00,OZ,0.042
2022-06-14T23:00:00+03:00,NO2,0.017
2022-06-14T23:00:00+03:00,SO2,0.0026
2022-06-14T23:00:00+03:00,CO,0.2
2022-06-14T23:00:00+03:00,OZ,0.0418
2022-06-15T00:00:00+03:00,NO2,0.016
2022-06-15T00:00:00+03:00,SO2,0.003
2022-06-15T00:00:00+03:00,CO,0.1
2022-06-15T00:00:00+03:00,OZ,0.0452
2022-06-15T01:00:00+03:00,OZ,0.044
2022-06-15T01:00:00+03:00,NO2,0.016
2022-06-15T01:00:00+03:00,CO,0.1
2022-06-15T01:00:00+03:00,SO2,0.0033
2022-06-15T02:00:00+03:00,NO2,0.016
2022-06-15T02:00:00+03:00,OZ,0.0385
2022-06-15T02:00:00+03:00,CO,0.1
2022-06-15T02:00:00+03:00,SO2,0.0031
2022-06-15T03:00:00+03:00,SO2,0.0035
2022-06-15T03:00:00+03:00,CO,0.1
2022-06-15T03:00:00+03:00,OZ,0.0424
2022-06-15T03:00:00+03:00,NO2,0.015
2022-06-15T04:00:00+03:00,CO,0.1
2022-06-15T04:00:00+03:00,NO2,0.015
2022-06-15T04:00:00+03:00,OZ,0.0404
2022-06-15T04:00:00+03:00,SO2,0.0038
