datetime,pollutant,concentration
2022-06-16T20:00:00+03:00,OZ,0.0521
2022-06-16T21:00:00+03:00,OZ,0.0463
2022-06-16T21:00:00+03:00,CO,0
2022-06-16T22:00:00+03:00,CO,0
2022-06-16T22:00:00+03:00,OZ,0.0246
2022-06-16T23:00:00+03:00,CO,0
2022-06-16T23:00:00+03:00,OZ,0.0155
2022-06-17T00:00:00+03:00,CO,0
2022-06-17T00:00:00+03:00,OZ,0.0162
2022-06-17T01:00:00+03:00,OZ,0.0176
2022-06-17T01:00:00+03:00,CO,0
2022-06-17T02:00:00+03:00,CO,0.01
2022-06-17T02:00:00+03:00,OZ,0.014
2022-06-17T03:00:00+03:00,CO,0.01
2022-06-17T03:00:00+03:00,OZ,0.0179
2022-06-17T04:00:00+03:00,CO,0.01
2022-06-17T04:00:00+03:00,OZ,0.0251
2022-06-17T05:00:00+03:00,CO,0
2022-06-17T05:00:00+03:00,OZ,0.0259
2022-06-17T06:00:00+03:00,OZ,0.0319
2022-06-17T06:00:00+03:00,CO,0
2022-06-17T07:00:00+03:00,OZ,0.0238
2022-06-17T07:00:00+03:00,CO,0
2022-06-17T08:00:00+03:00,OZ,0.0211
2022-06-17T08:00:00+03:00,CO,0
2022-06-17T09:00:00+03:00,CO,0
2022-06-17T09:00:00+03:00,OZ,0.0478
2022-06-17T10:00:00+03:00,CO,0.02
2022-06-17T10:00:00+03:00,OZ,0.0661
2022-06-17T11:00:00+03:00,OZ,0.06
2022-06-17T11:00:00+03:00,CO,0.01
2022-06-17T12:00:00+03:00,CO,0.01
2022-06-17T12:00:00+03:00,OZ,0.042
2022-06-17T13:00:00+03:00,OZ,0.0317
2022-06-17T13:00:00+03:00,CO,0.03
2022-06-17T14:00:00+03:00,CO,0.01
2022-06-17T14:00:00+03:00,OZ,0.0676
2022-06-17T15:00:00+03:00,OZ,0.0696
2022-06-17T15:00:00+03:00,CO,0
2022-06-17T16:00:00+03:00,OZ,0.0473
2022-06-17T16:00:00+03:00,CO,0
2022-06-17T17:00:00+03:00,CO,0
2022-06-17T17:00:00+03:00,OZ,0.0593
2022-06-17T18:00:00+03:00,CO,0
2022-06-17T18:00:00+03:00,OZ,0.0866
2022-06-17T19:00:00+03:00,CO,0.03
2022-06-17T19:00:00+03:00,OZ,0.0647
2022-06-17T20:00:00+03:00,CO,0.03
2022-06-17T20:00:00+03:00,OZ,0.0304
2022-06-17T21:00:00+03:00,CO,0.01
2022-06-17T21:00:00+03:00,OZ,0.0273
2022-06-17T22:00:00+03:00,OZ,0.0183
2022-06-17T22:00:00+03:00,CO,0.04
2022-06-17T23:00:00+03:00,CO,0.04
2022-06-17T23:00:00+03:00,OZ,0.0137
2022-06-18T00:00:00+03:00,CO,0.03
2022-06-18T00:00:00+03:00,OZ,0.012
2022-06-18T01:00:00+03:00,OZ,0.0057
2022-06-18T01:00:00+03:00,CO,0.05
2022-06-18T02:00:00+03:00,OZ,0.0113
2022-06-18T02:00:00+03:00,CO,0.03
2022-06-18T03:00:00+03:00,CO,0.02
2022-06-18T03:00:00+03:00,OZ,0.0223
2022-06-18T04:00:00+03:00,CO,0.02
2022-06-18T04:00:00+03:00,OZ,0.014
2022-06-18T05:00:00+03:00,CO,0.02
2022-06-18T05:00:00+03:00,OZ,0.0139
2022-06-18T06:00:00+03:00,OZ,0.0171
2022-06-18T06:00:00+03:00,CO,0.02
2022-06-18T07:00:00+03:00,OZ,0.0284
2022-06-18T07:00:00+03:00,CO,0.02
2022-06-18T08:00:00+03:00,CO,0.01
2022-06-18T08:00:00+03:00,OZ,0.0295
2022-06-18T09:00:00+03:00,OZ,0.0225
2022-06-18T09:00:00+03:00,CO,0.01
2022-06-18T10:00:00+03:00,OZ,0.0374
2022-06-18T10:00:00+03:00,CO,0.01
2022-06-18T11:00:00+03:00,OZ,0.0668
2022-06-18T11:00:00+03:00,CO,0
2022-06-18T12:00:00+03:00,OZ,0.0662
2022-06-18T12:00:00+03:00,CO,0.01
2022-06-18T13:00:00+03:00,CO,0
2022-06-18T13:00:00+03:00,OZ,0.0424
2022-06-18T14:00:00+03:00,OZ,0.0395
2022-06-18T14:00:00+03:00,CO,0
2022-06-18T15:00:00+03:00,OZ,0.0663
2022-06-18T15:00:00+03:00,CO,0.01
2022-06-18T16:00:00+03:00,OZ,0.0756
2022-06-18T16:00:00+03:00,CO,0.01
2022-06-18T17:00:00+03:00,OZ,0.0565
2022-06-18T17:00:00+03:00,CO,0.01
2022-06-18T18:00:00+03:00,CO,0
2022-06-18T18:00:00+03:00,OZ,0.0502
2022-06-18T19:00:00+03:00,OZ,0.0652
2022-06-18T19:00:00+03:00,CO,0
2022-06-18T20:00:00+03:00,CO,0.01
2022-06-18T20:00:00+03:00,OZ,0.0538
2022-06-18T21:00:00+03:00,OZ,0.0184
2022-06-18T21:00:00+03:00,CO,0
2022-06-18T22:00:00+03:00,OZ,0.0118
2022-06-18T22:00:00+03:00,CO,0
2022-06-18T23:00:00+03:00,CO,0
2022-06-18T23:00:00+03:00,OZ,0.0155
2022-06-19T00:00:00+03:00,CO,0.01
2022-06-19T00:00:00+03:00,OZ,0.0218
2022-06-19T01:00:00+03:00,CO,0.04
2022-06-19T01:00:00+03:00,OZ,0.0198
2022-06-19T02:00:00+03:00,OZ,0.0161
2022-06-19T02:00:00+03:00,CO,0.08
2022-06-19T03:00:00+03:00,CO,0.08
2022-06-19T03:00:00+03:00,OZ,0.0222
2022-06-19T04:00:00+03:00,OZ,0.0254
2022-06-19T04:00:00+03:00,CO,0.08
2022-06-19T05:00:00+03:00,OZ,0.0276
2022-06-19T05:00:00+03:00,CO,0.04
2022-06-19T06:00:00+03:00,CO,0.03
2022-06-19T06:00:00+03:00,OZ,0.0256
2022-06-19T07:00:00+03:00,OZ,0.0301
2022-06-19T07:00:00+03:00,CO,0.03
2022-06-19T08:00:00+03:00,OZ,0.0511
2022-06-19T08:00:00+03:00,CO,0.02
2022-06-19T09:00:00+03:00,CO,0.02
2022-06-19T09:00:00+03:00,OZ,0.0577
2022-06-19T10:00:00+03:00,CO,0.02
2022-06-19T10:00:00+03:00,OZ,0.0464
2022-06-19T11:00:00+03:00,OZ,0.0455
2022-06-19T11:00:00+03:00,CO,0.01
2022-06-19T12:00:00+03:00,CO,0
2022-06-19T12:00:00+03:00,OZ,0.0712
2022-06-19T13:00:00+03:00,CO,0
2022-06-19T13:00:00+03:00,OZ,0.0902
2022-06-19T14:00:00+03:00,CO,0.01
2022-06-19T14:00:00+03:00,OZ,0.0757
2022-06-19T15:00:00+03:00,OZ,0.0584
2022-06-19T15:00:00+03:00,CO,0.01
2022-06-19T16:00:00+03:00,OZ,0.0779
2022-06-19T16:00:00+03:00,CO,0.01
2022-06-19T17:00:00+03:00,CO,0.01
2022-06-19T17:00:00+03:00,OZ,0.0963
2022-06-19T18:00:00+03:00,CO,0.01
2022-06-19T18:00:00+03:00,OZ,0.0822
2022-06-19T19:00:00+03:00,CO,0.02
2022-06-19T19:00:00+03:00,OZ,0.0586
2022-06-19T20:00:00+03:00,OZ,0.0832
2022-06-19T20:00:00+03:00,CO,0.01
2022-06-19T21:00:00+03:00,CO,0.01
2022-06-19T21:00:00+03:00,OZ,0.1064
2022-06-19T22:00:00+03:00,CO,0.01
2022-06-19T22:00:00+03:00,OZ,0.0962
2022-06-19T23:00:00+03:00,CO,0.01
2022-06-19T23:00:00+03:00,OZ,0.0716
2022-06-20T00:00:00+03:00,OZ,0.0727
2022-06-20T00:00:00+03:00,CO,0.01
2022-06-20T01:00:00+03:00,OZ,0.0904
2022-06-20T01:00:00+03:00,CO,0
2022-06-20T02:00:00+03:00,OZ,0.0767
2022-06-20T02:00:00+03:00,CO,0
2022-06-20T03:00:00+03:00,CO,0
2022-06-20T03:00:00+03:00,OZ,0.042
2022-06-20T04:00:00+03:00,CO,0
2022-06-20T04:00:00+03:00,OZ,0.0509
2022-06-20T05:00:00+03:00,CO,0
2022-06-20T05:00:00+03:00,OZ,0.0608
2022-06-20T06:00:00+03:00,CO,0
2022-06-20T06:00:00+03:00,OZ,0.0546
2022-06-20T07:00:00+03:00,OZ,0.0434
2022-06-20T07:00:00+03:00,CO,0
2022-06-20T08:00:00+03:00,CO,0
2022-06-20T08:00:00+03:00,OZ,0.0388
2022-06-20T09:00:00+03:00,OZ,0.0456
2022-06-20T09:00:00+03:00,CO,0
2022-06-20T10:00:00+03:00,OZ,0.0468
2022-06-20T10:00:00+03:00,CO,0.03
2022-06-20T11:00:00+03:00,CO,0
2022-06-20T11:00:00+03:00,OZ,0.0335
2022-06-20T12:00:00+03:00,OZ,0.0252
2022-06-20T12:00:00+03:00,CO,0.01
2022-06-20T13:00:00+03:00,CO,0.01
2022-06-20T13:00:00+03:00,OZ,0.0458
2022-06-20T14:00:00+03:00,OZ,0.0599
2022-06-20T14:00:00+03:00,CO,0.02
2022-06-20T15:00:00+03:00,OZ,0.0421
2022-06-20T15:00:00+03:00,CO,0.01
2022-06-20T16:00:00+03:00,CO,0
2022-06-20T16:00:00+03:00,OZ,0.0323
2022-06-20T17:00:00+03:00,CO,0.01
2022-06-20T17:00:00+03:00,OZ,0.0419
2022-06-20T18:00:00+03:00,OZ,0.0653
2022-06-20T18:00:00+03:00,CO,0.01
2022-06-20T19:00:00+03:00,OZ,0.0524
2022-06-20T19:00:00+03:00,CO,0.01
2022-06-20T20:00:00+03:00,OZ,0.0193
2022-06-20T20:00:00+03:00,CO,0.01
2022-06-20T21:00:00+03:00,CO,0
2022-06-20T21:00:00+03:00,OZ,0.0081
2022-06-20T22:00:00+03:00,CO,0
2022-06-20T22:00:00+03:00,OZ,0.0129
2022-06-20T23:00:00+03:00,OZ,0.0059
2022-06-20T23:00:00+03:00,CO,0
2022-06-21T00:00:00+03:00,OZ,0.0001
2022-06-21T00:00:00+03:00,CO,0
2022-06-21T01:00:00+03:00,OZ,0.0007
2022-06-21T01:00:00+03:00,CO,0
2022-06-21T02:00:00+03:00,OZ,0.0034
2022-06-21T02:00:00+03:00,CO,0.01
2022-06-21T03:00:00+03:00,OZ,0.0031
2022-06-21T03:00:00+03:00,CO,0
2022-06-21T04:00:00+03:00,OZ,0
2022-06-21T04:00:00+03:00,CO,0
2022-06-21T05:00:00+03:00,CO,0.01
2022-06-21T05:00:00+03:00,OZ,0.0008
2022-06-21T06:00:00+03:00,OZ,0.0086
2022-06-21T06:00:00+03:00,CO,0.02
2022-06-21T07:00:00+03:00,OZ,0.0123
2022-06-21T07:00:00+03:00,CO,0.03
2022-06-21T08:00:00+03:00,CO,0.03
2022-06-21T08:00:00+03:00,OZ,0.0059
2022-06-21T09:00:00+03:00,OZ,0
2022-06-21T09:00:00+03:00,CO,0.06
2022-06-21T10:00:00+03:00,CO,0.05
