datetime,pollutant,concentration
2022-06-15T05:00:00+03:00,NO,0.004
2022-06-15T05:00:00+03:00,NO2,0.013
2022-06-15T05:00:00+03:00,OZ,0.01
2022-06-15T06:00:00+03:00,NO2,0.014
2022-06-15T06:00:00+03:00,CO,0
2022-06-15T06:00:00+03:00,NO,0.004
2022-06-15T06:00:00+03:00,OZ,0.0143
2022-06-15T07:00:00+03:00,NO,0.004
2022-06-15T07:00:00+03:00,NO2,0.017
2022-06-15T07:00:00+03:00,OZ,0.029
2022-06-15T07:00:00+03:00,CO,0
2022-06-15T08:00:00+03:00,NO2,0.018
2022-06-15T08:00:00+03:00,NO,0.004
2022-06-15T08:00:00+03:00,OZ,0.0403
2022-06-15T08:00:00+03:00,CO,
2022-06-15T09:00:00+03:00,OZ,0.0457
2022-06-15T09:00:00+03:00,NO2,0.016
2022-06-15T09:00:00+03:00,NO,0.004
2022-06-15T09:00:00+03:00,CO,0
2022-06-15T10:00:00+03:00,NO,0.004
2022-06-15T10:00:00+03:00,NO2,0.017
2022-06-15T10:00:00+03:00,CO,0
2022-06-15T10:00:00+03:00,OZ,0.047
2022-06-15T11:00:00+03:00,NO2,0.015
2022-06-15T11:00:00+03:00,NO,0.004
2022-06-15T11:00:00+03:00,CO,0
2022-06-15T11:00:00+03:00,OZ,0.054
2022-06-15T12:00:00+03:00,OZ,0.0547
2022-06-15T12:00:00+03:00,CO,0
2022-06-15T12:00:00+03:00,NO2,0.016
2022-06-15T12:00:00+03:00,NO,0.004
2022-06-15T13:00:00+03:00,CO,0
2022-06-15T13:00:00+03:00,NO,0.003
2022-06-15T13:00:00+03:00,OZ,0.055
2022-06-15T13:00:00+03:00,NO2,0.017
2022-06-15T14:00:00+03:00,NO2,0.018
2022-06-15T14:00:00+03:00,OZ,0.0523
