datetime,pollutant,concentration
2022-07-21T00:00:00+03:00,NO2,0.022
2022-07-21T00:00:00+03:00,NO,0.02
2022-07-21T00:00:00+03:00,SO2,
2022-07-22T00:00:00+03:00,NO,0.012
2022-07-22T00:00:00+03:00,SO2,
2022-07-22T00:00:00+03:00,NO2,0.026
2022-07-22T00:00:00+03:00,CO,0.33
2022-07-23T00:00:00+03:00,SO2,
2022-07-23T00:00:00+03:00,CO,0.76
2022-07-23T00:00:00+03:00,NO,0.045
2022-07-23T00:00:00+03:00,NO2,0.032
