datetime,pollutant,concentration
2022-06-12T19:00:00+03:00,NO2,0.019
2022-06-12T19:00:00+03:00,NO,0
2022-06-12T19:00:00+03:00,PM10,0.013
2022-06-12T19:00:00+03:00,PM2.5,0.005
2022-06-12T19:00:00+03:00,CO,0.13
2022-06-12T20:00:00+03:00,PM2.5,0.011
2022-06-12T20:00:00+03:00,NO,0.002
2022-06-12T20:00:00+03:00,CO,0.2
2022-06-12T20:00:00+03:00,PM10,0.022
2022-06-12T20:00:00+03:00,NO2,0.038
2022-06-12T21:00:00+03:00,CO,0.33
2022-06-12T21:00:00+03:00,PM10,0.025
2022-06-12T21:00:00+03:00,PM2.5,0.014
2022-06-12T21:00:00+03:00,NO2,0.055
2022-06-12T21:00:00+03:00,NO,0.006
2022-06-12T22:00:00+03:00,CO,0.33
2022-06-12T22:00:00+03:00,PM2.5,0.013
2022-06-12T22:00:00+03:00,NO,0.003
2022-06-12T22:00:00+03:00,NO2,0.05
2022-06-12T22:00:00+03:00,PM10,0.022
2022-06-12T23:00:00+03:00,PM10,0.023
2022-06-12T23:00:00+03:00,NO2,0.031
2022-06-12T23:00:00+03:00,PM2.5,0.016
2022-06-12T23:00:00+03:00,NO,0
2022-06-12T23:00:00+03:00,CO,0.27
2022-06-13T00:00:00+03:00,NO,0.001
2022-06-13T00:00:00+03:00,CO,0.23
2022-06-13T00:00:00+03:00,PM10,0.022
2022-06-13T00:00:00+03:00,NO2,0.029
2022-06-13T00:00:00+03:00,PM2.5,0.013
2022-06-13T01:00:00+03:00,NO2,0.04
2022-06-13T01:00:00+03:00,CO,0.23
2022-06-13T01:00:00+03:00,NO,0.002
2022-06-13T01:00:00+03:00,PM2.5,0.012
2022-06-13T01:00:00+03:00,PM10,0.022
2022-06-13T02:00:00+03:00,NO2,0.032
2022-06-13T02:00:00+03:00,NO,0.001
2022-06-13T02:00:00+03:00,CO,0.23
2022-06-13T02:00:00+03:00,PM10,0.025
2022-06-13T02:00:00+03:00,PM2.5,0.013
2022-06-13T03:00:00+03:00,CO,0.37
2022-06-13T03:00:00+03:00,NO2,0.048
2022-06-13T03:00:00+03:00,PM2.5,0.015
2022-06-13T03:00:00+03:00,NO,0.014
2022-06-13T03:00:00+03:00,PM10,0.026
2022-06-13T04:00:00+03:00,NO,0.026
2022-06-13T04:00:00+03:00,CO,0.4
2022-06-13T04:00:00+03:00,PM2.5,0.012
2022-06-13T04:00:00+03:00,NO2,0.052
2022-06-13T04:00:00+03:00,PM10,0.02
2022-06-13T05:00:00+03:00,NO,0.01
2022-06-13T05:00:00+03:00,PM10,0.021
2022-06-13T05:00:00+03:00,CO,0.27
2022-06-13T05:00:00+03:00,PM2.5,0.012
2022-06-13T05:00:00+03:00,NO2,0.048
2022-06-13T06:00:00+03:00,NO,0.003
2022-06-13T06:00:00+03:00,CO,0.2
2022-06-13T06:00:00+03:00,PM10,0.024
2022-06-13T06:00:00+03:00,PM2.5,0.012
2022-06-13T06:00:00+03:00,NO2,0.035
2022-06-13T07:00:00+03:00,PM10,0.022
2022-06-13T07:00:00+03:00,CO,0.27
2022-06-13T07:00:00+03:00,NO2,0.036
2022-06-13T07:00:00+03:00,PM2.5,0.01
2022-06-13T07:00:00+03:00,NO,0.009
2022-06-13T08:00:00+03:00,NO2,0.031
2022-06-13T08:00:00+03:00,PM10,0.028
2022-06-13T08:00:00+03:00,CO,0.27
2022-06-13T08:00:00+03:00,PM2.5,0.012
2022-06-13T08:00:00+03:00,NO,0.009
2022-06-13T09:00:00+03:00,NO2,0.027
2022-06-13T09:00:00+03:00,NO,0.006
2022-06-13T09:00:00+03:00,PM10,0.03
2022-06-13T09:00:00+03:00,CO,0.2
2022-06-13T09:00:00+03:00,PM2.5,0.013
2022-06-13T10:00:00+03:00,NO,0.012
2022-06-13T10:00:00+03:00,CO,0.1
2022-06-13T10:00:00+03:00,NO2,0.041
2022-06-13T10:00:00+03:00,PM10,0.039
2022-06-13T10:00:00+03:00,PM2.5,0.013
2022-06-13T11:00:00+03:00,NO2,0.03
2022-06-13T11:00:00+03:00,CO,0.1
2022-06-13T11:00:00+03:00,PM10,0.026
2022-06-13T11:00:00+03:00,PM2.5,0.009
2022-06-13T11:00:00+03:00,NO,0.004
2022-06-13T12:00:00+03:00,PM2.5,0.006
2022-06-13T12:00:00+03:00,NO2,0.017
2022-06-13T12:00:00+03:00,PM10,0.016
2022-06-13T12:00:00+03:00,CO,0
2022-06-13T12:00:00+03:00,NO,0.002
2022-06-13T13:00:00+03:00,CO,0.03
2022-06-13T13:00:00+03:00,NO,0.002
2022-06-13T13:00:00+03:00,NO2,0.022
2022-06-13T13:00:00+03:00,PM2.5,0.009
2022-06-13T13:00:00+03:00,PM10,0.023
2022-06-13T14:00:00+03:00,NO,0.001
2022-06-13T14:00:00+03:00,PM10,0.044
2022-06-13T14:00:00+03:00,NO2,0.018
2022-06-13T14:00:00+03:00,CO,0.03
2022-06-13T14:00:00+03:00,PM2.5,0.02
2022-06-13T15:00:00+03:00,CO,0.1
2022-06-13T15:00:00+03:00,PM10,0.009
2022-06-13T15:00:00+03:00,NO2,0.023
2022-06-13T15:00:00+03:00,PM2.5,0.004
2022-06-13T15:00:00+03:00,NO,0.003
2022-06-13T16:00:00+03:00,PM10,0.028
2022-06-13T16:00:00+03:00,NO2,0.036
2022-06-13T16:00:00+03:00,CO,0.1
